ID,NAME,IMMIGRANT,GINI,PCT_UNDR18,PCT_65OVR,PCT_BLK,PCT_AZN,PCT_HISP,PCT_WHT,PCT_NOT_ENGL,PCT_RURL,HOUSING_UNTS,AREA_TOTAL,AREA_LAND,POP_10,POP_EST_15,AGE,LAND_USE_MIX,DORMS,R1,R_UNIV,ST_CAP,TXMPT_HOSP,HOSP_ASSTS,HIST_BLDGS,HIST_DISTRICT,TOT_HOUSING_UNTS,PCT_BUILT_PRE1940,MED_YR_BUILT,MED_VALUE,EMP2007,EMP2007_MFG,EMP_MFG_LQ,GMP2007,GMP_LQ_33,GMP2007_MFG,GMP_MFG_LQ,TXMPT_CHRTY,CHRTY_ASSTS,TXMPT_ARTSORG,ARTSORG_ASSTS,X_ENPLANE,INTRMDL_FREIGHT,INTERMODAL_BUS,INTERCITY_RAIL,LOCAL_RAIL,BIKESHARE,VIO_CRP1K,PROP_CRP1K,X_MSA_POP,AY,AZ,POP_MMNTM,DECDS_SNC_PEAK,DECL_SNC_PEAK,PEAK_POP_YR,PEAK_POP,SUPERFUND,POLLUTE,H2O_VIOL,FOOD_DES,HH_WDISAB,PCT_WDISAB,INF_MR,PCT_SMOKE,PCT_OBESE,DRUG_DEATH,BELOW_DIPL,BACH_PLUS,UNDR18_POP,FREE_LUNCH_RATIO,PUB_SCHLS,TOT_BRDG,POOR_BRDG,DEFIC_BRDG,MED_HHINC,PCT_WLFR,PCI,PCT_FOODSTMPS,CIV_LFPR,UNEMP_RT,POVERTY,VACANCY,PCT_RENT,MED_GR_RENT,LOW_RENT_UNTS,SEC8_UNTS,PCT_NO_DIPLOMA_C,PCT_BCHLRS_PLUS_C,HOME_NEWR2000_C,HOME_OLDR1940_C,MED_VALUE_C,HSNG_UNITS_C,OCCUPIED_C,VACANT_C,OWNR_OCC_C,RNTR_OCC_C,MED_GR_RENT_C,HIST_BLDG_C,HIST_DIST_C,MED_AGE_C,BAD_BRIDGE,HIST_PROP,DENSITY,TRANSP,CHRASTS,SFUND,FLIGHTS,VACAN_C,LOW_INC_HSING,HSNG_STOCK_AGE
31540,"Madison, WI",0.069519995,0.4418,0.22532195,0.144726187,0.02308757,0.021451261,0.035685295,0.903647287,0.010622872,0.509740436,252878,2802.15,2725.35,605435,641385,8,0.516472844,9089,1,2,1,6,19402264,219,56,273289,0.148886344,1978,219200,358.596,32.292,0.929625667,38361250.54,0.832045845,4036301.461,0.816574108,136,98884998,16,7879235,799369,3,10,3,0,38,2.441493427,26.65766058,501774,568593,648929,0.133165529,0,0,2016,252551,5,12,0.019,0.106,0.186,0.094,18.81986699,0.1472,0.230263387,97,0.054992527,0.428192951,126635,0.198231137,215,941,79,86,61886,0.015714247,33420,0.095571123,0.723887796,0.04923175,0.122084404,0.055077226,0.388859846,902,851,4699,0.05199241,0.55058424,0.180594354,0.138434536,212500,108824,104087,4737,49793,54294,939,161,39,1975,0.175345377,14.79453062,222149.4487,16,154.1741668,0.001834627,1.246316955,0.043529001,0.020308172,42
31700,"Manchester-Nashua, NH",0.089127464,0.4292,0.221305246,0.134282213,0.02144139,0.036191938,0.058044234,0.867326757,0.02148093,0.211913027,166053,892.21,876.14,400721,406678,11,0.521498587,0,0,0,0,1,1,77,20,167207,0.214093908,1975,245700,209.099,30.57,1.509253132,25731816.26,1.811298058,3813132.954,1.15004881,56,24963814,8,851104,1210194,4,3,0,0,0,2.232945844,22.41939297,380841,400721,407761,0.052200262,0,0,2016,110506,5,10.5,0.264,0.102,0.226,0.11,8.649245491,0.16,0.272,167,0.087660044,0.358556795,89404,0.176871281,117,381,42,54,71244,0.027872275,35242,0.083713468,0.702645418,0.059136494,0.087642244,0.07176135,0.333178702,1073,1831,6551,0.125967693,0.273871956,0.068387912,0.36392721,206100,49073,45145,3928,21391,23754,1014,77,20,1957,0.251968504,15.69090946,457370.9681,7,61.38471715,0.005706851,2.975803953,0.080044016,0.05012948,60
31900,"Mansfield, OH",0.014373079,0.4374,0.219211155,0.17720677,0.090709763,0.006758477,0.016629302,0.865232851,0.001883029,0.320546294,54599,500.08,495.27,124475,121707,4,0.495801124,0,0,0,0,0,0,58,5,54353,0.20241753,1963,102500,59.195,12.701,2.214988593,4765496.867,4.099958417,1508347.024,2.456392985,13,2963957,1,28611,501,3,1,0,0,0,1.780879026,41.39734244,128852,124475,121107,-0.033969205,4,-0.152033717,1970,55047,0,13.7,0.001,0.161,0.288,0.146,38.72991729,0.254,0.335,38,0.132681105,0.15660528,26694,0.282085862,47,369,41,44,41877,0.031203875,22367,0.174770804,0.563072894,0.087218316,0.170058418,0.114989053,0.313888947,624,0,1735,0.173911717,0.133400445,0.064946335,0.243297557,78700,21895,18019,3876,9786,8233,578,58,5,1957,0.230352304,26.49006623,251327.5587,4,24.35321715,0,0.004116444,0.177026718,0.031920961,60
32580,"McAllen-Edinburg-Mission, TX",0.287909064,0.4924,0.340250442,0.100490689,0.0043211,0.011254957,0.910416228,0.072811631,0.215150641,0.05138693,248287,1582.91,1570.87,774769,842304,3,0.469436538,892,0,1,0,1,47,17,4,258126,0.016825116,1993,79200,222.231,7.993,0.371298996,14329863.33,0.277265063,682743.2322,0.369760165,37,90300731,2,1612271,327615,2,4,0,0,8,3.141581555,46.93786148,569463,774769,849843,0.360525618,0,0,2016,142212,1,8.6,0.052,0.179,0.332,0.135,2.447537528,0.12,0.34,29,0.379129641,0.167387241,277643,0.651768638,353,410,4,7,34782,0.025707411,14689,0.320907415,0.578843821,0.09879317,0.342487628,0.132125396,0.319028127,661,1797,6294,0.222611351,0.293170797,0.407084032,0.019177978,101100,26228,23953,2275,13113,10840,690,17,4,1996,0.026829268,6.481622693,493210.132,6,107.2068173,6.37E-04,0.38895102,0.086739363,0.031345157,21
32780,"Medford, OR",0.05737583,0.4556,0.212395406,0.194562325,0.006665228,0.013699681,0.116933995,0.825375818,0.020389245,0.200525575,90937,2801.65,2783.55,203206,212567,1,0.592281441,0,0,0,0,0,0,123,13,91782,0.075069186,1981,218100,89.22,7.722,0.893482769,6949062.031,0.53103646,666338.3026,0.744172052,30,16425773,0,0,313640,1,8,0,0,6,2.741060795,29.77766405,181269,203206,216527,0.121019038,0,0,2016,81636,0,8.2,0.005,0.166,0.326,0.171,20.793467,0.186,0.247,40,0.111546414,0.256012624,44294,0.336795051,62,387,11,11,44028,0.037407021,24605,0.220788865,0.580182637,0.107725335,0.190000243,0.090377198,0.380190928,886,0,2100,0.136080975,0.236706657,0.180850073,0.078487379,204600,32209,29751,2458,14977,14774,874,123,13,1980,0.056847545,38.18808408,73002.46089,9,77.27339145,0,1.475487729,0.076314074,0.022880303,37
32820,"Memphis, TN-MS-AR",0.051114049,0.4849,0.256294369,0.129200777,0.407635191,0.008804978,0.032892874,0.536869907,0.009889062,0.506342872,550896,4699.43,4577.86,1324829,1344127,12,0.400718454,2605,0,1,0,1,40924,158,89,561186,0.057134355,1979,133300,654.14,52.514,0.82874896,71899405.18,0.670316298,8732114.03,0.942537997,86,62854652,11,975766,3400590,41,5,1,24,0,10.17837518,46.39522283,1205204,1316100,1342842,0.092014298,0,0,2016,652717,6,12.7,0.074,0.207,0.259,0.129,30.30422729,0.193683661,0.352278635,254,0.137226436,0.268141893,343274,0.093109295,437,2549,154,185,47552,0.028414887,25574,0.190858543,0.648786318,0.098756791,0.19319614,0.12316772,0.384501266,849,3789,7502,0.162587044,0.251628172,0.082331225,0.086257992,94000,297955,249775,48180,122906,126869,828,116,58,1969,0.132993331,3.89320535,289399.1953,71,46.76243539,0.001310656,2.529961827,0.16170227,0.020119889,48
32900,"Merced, CA",0.254864809,0.455,0.303561931,0.102135791,0.032090051,0.081131187,0.567637181,0.301559864,0.143175695,0.1427326,83698,1978.51,1934.97,255793,268455,2,0.465068488,1845,0,1,0,0,0,14,1,84063,0.050866612,1983,161200,73.318,9.292,1.308329683,6487607.222,0.333009079,1021912.119,1.222457493,19,2144939,4,1296288,8514,2,3,1,0,0,5.66082731,32.22918532,210554,255793,268672,0.214856996,0,0,2016,82594,1,9.1,0.097,0.194,0.35,0.157,11.42737547,0.117,0.311,42,0.321242741,0.130796234,79906,0.496070383,112,510,31,32,42462,0.079210215,18204,0.201024559,0.594688102,0.162428148,0.261326459,0.075788397,0.48355043,873,415,2730,0.255,0.169449339,0.219395226,0.048799239,158100,27316,25330,1986,10555,14775,839,14,1,1981,0.123529412,5.125201347,132194.8144,6,7.989938723,5.17E-04,0.031714813,0.072704642,0.037412417,36
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",0.388813513,0.5093,0.207899034,0.17478855,0.204216845,0.02638408,0.376022723,0.380838621,0.117524797,0.004879518,2464417,6137.05,5077.27,5564635,6012331,8,0.490732453,15082,2,5,0,6,1814735,208,37,2484604,0.022713479,1980,197900,2460.554,99.495,0.417433173,301155849.7,0.338485201,12076591.17,0.31121307,343,272481432,34,8000819,33230855,33,14,6,40,183,6.105521746,41.61962105,5007564,5564635,6066387,0.111245907,0,0,2016,453579,12,10.7,0.071,0.154,0.222,0.11,1.791310932,0.131289489,0.224880824,820,0.155052011,0.297450518,1217051,0.394474841,1203,2250,18,27,48745,0.01951108,27580,0.174313473,0.629939991,0.09874255,0.171658019,0.176109352,0.390321254,1149,13309,45970,0.040154227,0.523295289,0.083652728,0.003402093,366200,46442,37224,9218,25628,11596,1449,46,16,1980,0.02,9.904827527,1095989.577,93,45.32043096,0.002363475,5.527116687,0.198484131,0.02385853,37
33140,"Michigan City-La Porte, IN",0.031829619,0.4406,0.221223749,0.15298209,0.109425688,0.005616413,0.059030742,0.805744017,0.011440577,0.356275848,48448,613.26,598.3,111467,110884,0,0.492415971,0,0,0,0,0,0,17,5,48682,0.218520192,1966,123300,48.343,9.226,1.970146201,3980715.348,2.929946789,1202231.576,2.34386057,19,3535597,2,108617,2,1,0,1,3,0,2.077950485,37.64006799,110106,111467,110015,0.012360816,4,-0.208590515,1970,39369,2,13.1,0.001,0.16,0.274,0.136,46.06457058,0.266,0.339,18,0.133806012,0.171628926,24618,0.320009749,36,226,16,17,46872,0.019207516,23499,0.147056088,0.579984812,0.097606531,0.174318578,0.116634485,0.294414473,702,190,287,0.155831869,0.133396405,0.056934307,0.351727494,90400,10275,9339,936,5305,4034,649,17,5,1954,0.146017699,16.54501217,186306.2009,5,31.88554706,0.003342805,1.80E-05,0.091094891,0.009798283,63
33260,"Midland, TX",0.105946008,0.4798,0.275464124,0.103440991,0.060837933,0.015508226,0.410522355,0.500125439,0.049126888,0.122917763,54351,902.05,900.3,141671,166718,5,0.57944476,0,0,0,0,1,16478309,3,0,58621,0.018866959,1980,164800,68.239,2.84,0.429639586,11941591.91,0.434574814,514416.5958,0.334316269,16,6213587,2,139702,497212,0,0,0,0,0,3.295049389,31.03629669,116009,136872,168288,0.179839495,0,0,2016,134610,2,10.3,0.976,0.131,0.237,0.11,23.13316253,0.191,0.284,14,0.17115921,0.253455605,41724,0.22119164,45,117,1,1,68470,0.012110092,35222,0.073504587,0.699424384,0.034335812,0.0899557,0.07029904,0.326972477,1083,98,458,0.1699263,0.262584963,0.138348465,0.016364029,171700,46260,43214,3046,27977,15237,1094,3,0,1977,0.017094017,0.648508431,157359.769,0,37.27004283,0.002221482,2.982353435,0.065845223,0.009484656,40
33340,"Milwaukee-Waukesha-West Allis, WI",0.070846226,0.4699,0.231904186,0.149655243,0.074843932,0.025079112,0.060127651,0.82374085,0.014801754,0.164310072,669879,3322.06,1454.75,1555908,1575747,14,0.372519723,9443,1,3,0,3,2785750,342,84,671468,0.229394402,1962,193600,870.865,133.247,1.579520279,97704589.71,1.873790348,17226430.59,1.368311886,212,202764406,25,5857790,3710776,13,7,2,0,39,4.67636904,33.85161591,1500741,1555908,1572482,0.036759841,5,-0.197318581,1960,741324,6,12.2,0.117,0.109,0.233,0.119,7.940209757,0.18499443,0.295920672,319,0.098985699,0.332632762,374159,0.267108368,473,1497,100,105,54336,0.025421937,30195,0.159973788,0.673091934,0.072594848,0.151529257,0.070475436,0.396665203,827,4007,10272,0.178644065,0.232849077,0.042461388,0.380497147,118200,257952,230807,27145,97606,133201,786,179,52,1950,0.136940548,6.939275524,1069536.346,22,128.6782751,0.00412442,2.354931344,0.105232756,0.021265347,67
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0.099313344,0.4452,0.255174924,0.115800032,0.036878729,0.038041873,0.038034072,0.864415327,0.01509483,0.286730132,1354973,6363.77,6027.18,3348859,3524583,12,0.479306537,9423,1,4,1,7,14793248,401,52,1408224,0.147581635,1977,213900,1854.603,202.408,1.126666337,222750221.8,1.088784275,28041658.09,0.976990432,454,233946897,57,43733846,15944992,56,12,1,25,192,2.884839885,29.07897837,2968806,3279833,3551036,0.104765013,6,-0.207136806,1950,521718,15,12.3,0.023,0.089,0.194,0.095,10.49755024,0.152253692,0.248369103,377,0.069646771,0.394561584,823432,0.200912765,1360,2707,130,136,68778,0.036735749,35069,0.086786147,0.721842629,0.057572028,0.103210173,0.052427029,0.300979845,931,12097,20575,0.068844715,0.402209752,0.059550239,0.027476689,216800,38287,36762,1525,24907,11855,971,117,19,1970,0.098263761,30.55867527,555626.1801,94,66.37576615,0.002488726,4.523937158,0.039830752,0.023200854,47
33540,"Missoula, MT",0.025382705,0.4586,0.194334881,0.130895203,0.004972855,0.013755847,0.029130555,0.90146413,0.004447518,0.223268282,50106,2618.32,2593.42,109299,114181,1,0.599210613,3430,0,1,0,1,1543840,65,15,51056,0.110231902,1978,239700,58.611,2.579,0.454245689,4889276.954,0.126267084,192934.9719,0.306246464,30,14292027,2,273600,303886,1,1,0,0,0,2.863704151,29.83558861,95802,109299,116130,0.140884324,0,0,2016,72364,1,11.1,0.019,0.15,0.227,0.12,36.46828594,0.173,0.211,17,0.046758318,0.407227402,21728,0.242406112,41,202,20,22,46164,0.018445436,26779,0.131413006,0.698279789,0.081966449,0.159988975,0.086806644,0.416008922,769,176,774,0.038449222,0.462763038,0.185771125,0.14674119,238200,31668,29860,1808,14297,15563,763,65,15,1974,0.207920792,20.52545156,42144.73552,2,125.1699232,3.86E-04,2.661441045,0.057092333,0.01860702,43
33660,"Mobile, AL",0.030896727,0.4693,0.241299366,0.141021399,0.350363095,0.01943832,0.026055415,0.581802023,0.010638685,0.200202425,178196,1644.01,1229.44,412992,415395,10,0.526615319,3287,0,1,0,0,0,99,27,180932,0.045939911,1977,122400,188.405,16.182,0.886662571,19204247.73,0.796985944,2762065.356,1.116198455,48,43069534,3,2189090,278470,9,4,0,0,0,6.310049589,48.68133039,399843,412992,414836,0.032885408,5,-0.048698337,1960,202779,2,13,0.035,0.188,0.292,0.152,11.9332433,0.238,0.359,74,0.147255297,0.219638432,99917,0.302100744,120,590,12,17,43809,0.018386645,22953,0.187336239,0.582939671,0.098362386,0.192706929,0.147812438,0.334526682,788,4076,6960,0.131406791,0.272023647,0.084365853,0.068058276,120100,90878,76170,14708,43282,32888,770,99,27,1972,0.049152542,10.89372565,335918.7923,13,103.6833231,0.001626757,0.670373981,0.16184335,0.060995291,45
33700,"Modesto, CA",0.206300356,0.4483,0.276417674,0.117322656,0.025227835,0.058229351,0.434793365,0.450848825,0.102395973,0.079807096,179503,1514.69,1494.83,514453,538388,4,0.509886941,0,0,0,0,2,396968,21,1,180169,0.057301756,1980,190800,180.69,22.89,1.307766709,17161276.23,0.56615715,2842536.553,1.285467919,45,21535683,6,13745181,14741,4,4,2,0,0,5.193866106,40.38852918,446997,514453,541560,0.15090929,0,0,2016,212175,3,9.2,0.282,0.176,0.308,0.134,6.360677539,0.171,0.321,117,0.227633093,0.164791755,145255,0.41772056,190,381,35,38,50125,0.058937564,21922,0.160393863,0.616549599,0.151652306,0.203126858,0.060903929,0.432882574,989,737,4665,0.187756337,0.185955354,0.113825246,0.050370331,184600,75203,70481,4722,37654,32827,1002,21,1,1977,0.19160105,2.792441791,344154.8537,10,40.00030276,0.002006917,0.027379882,0.062790048,0.02998296,40
33740,"Monroe, LA",0.016679566,0.4972,0.241344777,0.155447525,0.314367793,0.006070273,0.032159473,0.636394344,0.003578015,0.535507351,75827,1537.15,1487.4,176441,179238,5,0.457759019,1857,0,1,0,0,0,40,2,77223,0.035326263,1977,117900,80.772,8.111,1.036650038,6829745.137,0.596533479,1263718.296,1.435987111,16,3858553,3,457897,101034,2,1,0,0,0,4.240464677,48.62513949,170053,176441,179470,0.037564759,3,-0.144104728,1980,57597,1,11.5,0.366,0.165,0.244,0.124,53.06363979,0.217241196,0.341650125,26,0.156731484,0.223185493,45328,0.406283092,67,470,74,78,37235,0.013034875,21506,0.173078375,0.572497336,0.079749785,0.251187104,0.142651801,0.376878578,677,1551,2680,0.180163691,0.286217495,0.053118673,0.058469102,123500,20746,18120,2626,8107,10013,619,30,2,1969,0.323404255,14.46061891,118623.773,3,21.5275388,6.72E-04,0.563686272,0.126578618,0.054789376,48
33780,"Monroe, MI",0.019882209,0.4111,0.228473959,0.151852689,0.022164441,0.006051498,0.033123637,0.920811832,0.004350807,0.375559956,62971,680.02,549.39,152021,149568,0,0.403181615,0,0,0,0,0,0,7,5,63403,0.151712064,1972,137200,45.323,6.77,1.542015087,4732563.329,2.842134185,1098675.986,1.801681271,12,2437874,2,209112,0,3,0,0,0,0,2.72589433,24.99958345,145945,152021,149208,0.041632122,4,-0.163555704,1970,23894,0,12.9,0.001,0.119,0.253,0.125,32.56598875,0.199,0.334,53,0.098251352,0.185654703,34357,0.212620427,52,298,48,48,55653,0.02665369,26982,0.121691767,0.615216147,0.082740022,0.11335292,0.076289765,0.205392207,784,566,0,0.103071161,0.18329588,0.062846991,0.323451033,105800,9006,8175,831,5137,3038,716,7,5,1954,0.322147651,7.772596047,276708.7133,3,16.29943571,0,0,0.092271819,0.008927022,63
33860,"Montgomery, AL",0.033145354,0.4642,0.24062029,0.14132462,0.419417038,0.011395741,0.024858735,0.529606881,0.008933832,0.516704396,161573,2786.41,2713.08,374536,373792,8,0.484307786,0,0,0,1,1,24851,61,22,163883,0.057650885,1982,129300,186.22,20.223,1.121083246,16744447.5,1.417055335,2290541.33,1.061627296,51,51427523,6,1122487,182337,4,2,0,0,0,2.990366747,37.55046244,346528,374536,373922,0.080824638,0,-0.027905756,2010,205764,1,12.9,0.016,0.186,0.313,0.167,57.12383858,0.201445979,0.333963904,17,0.144233276,0.273004985,90241,0.264114981,119,1061,24,28,46523,0.020474447,24759,0.182163082,0.594911937,0.08640997,0.194235665,0.12827444,0.351187518,814,1940,2950,0.145171623,0.309755552,0.127736197,0.072502441,117600,92190,79866,12324,44971,34895,814,46,16,1977,0.049010368,4.989695195,138048.2699,6,137.5832629,3.69E-04,0.487803377,0.133680443,0.02983836,40
34060,"Morgantown, WV",0.040353713,0.4966,0.17736344,0.137661006,0.025224521,0.016544944,0.0138055,0.930065546,0.00380785,0.586566082,58335,1017.27,1008.86,129709,138176,0,0.436122298,6475,1,1,0,0,0,48,13,59227,0.158052915,1979,150300,63.369,4.052,0.660102209,5150739.173,0.402551263,370100.7439,0.557641602,15,7827837,1,155698,10239,1,2,0,0,0,3.392445316,20.19724984,111200,129709,138380,0.166447842,0,0,2016,30855,1,13.5,0,0.141,0.238,0.13,86.53172867,0.197368752,0.292166131,14,0.111843108,0.323947624,22897,0.143337555,30,381,69,71,45317,0.020118367,25012,0.093825116,0.575104873,0.060800097,0.202183842,0.16411434,0.371482821,729,0,0,0.063246471,0.499185668,0.125516365,0.26835081,172900,12588,10126,2462,4356,5770,699,35,7,1963,0.367454068,27.80425802,128569.8709,3,56.65120571,9.91E-04,0.074101146,0.195583095,0,54
34100,"Morristown, TN",0.047207959,0.4566,0.219491163,0.178712663,0.022773809,0.00507849,0.057156386,0.90075939,0.017439787,0.604535364,61356,792.56,715.86,113951,116642,0,0.411690115,0,0,0,0,0,0,25,4,50601,0.057745894,1981,125800,54.56,14.526,2.748465445,3921345.013,2.52650991,1263873.974,2.501344344,8,1639440,2,233253,0,0,1,0,0,0,3.901674865,37.29649801,123081,136608,117320,0.109903234,0,0,2016,29663,0,13.2,0,0.153,0.368,0.192,133.4055084,0.244887562,0.293383226,21,0.184406576,0.155420887,30649,0,40,325,28,29,39772,0.02505153,21217,0.210627647,0.572906462,0.096281403,0.191310373,0.127507362,0.307481483,650,865,424,0.229740805,0.158078066,0.128984375,0.051953125,110700,12800,11245,1555,5632,5613,651,9,3,1972,0.175384615,7.03125,159180.566,1,14.05531455,0,0,0.121484375,0.025473805,45
34580,"Mount Vernon-Anacortes, WA",0.098640054,0.4369,0.226511945,0.181164116,0.0059914,0.021466378,0.175686024,0.757693311,0.028298717,0.290211375,51473,1920.13,1731.2,116901,121846,0,0.509962655,0,0,0,0,1,59326,18,3,51874,0.144677488,1981,249800,51.416,5.827,1.169944699,5014493.443,0.959484075,1062056.872,1.643711038,24,5164340,2,52765,363,2,1,1,0,0,2.112898949,49.75149913,102979,116901,123681,0.135192612,0,0,2016,34590,0,11.6,0.005,0.137,0.284,0.142,29.15404996,0.161,0.277,27,0.11660257,0.247967579,26918,0.341072888,49,246,10,10,54129,0.035972165,27794,0.163129077,0.59016239,0.081714478,0.160062272,0.116301037,0.33225715,954,191,654,0.054400927,0.37252629,0.176208568,0.154853924,311700,7633,6995,638,4521,2474,1049,18,3,1983,0.081300813,23.5818158,67525.99353,4,42.38415705,0,0.00297917,0.083584436,0.016289471,34
34620,"Muncie, IN",0.021110496,0.4669,0.191438834,0.156719213,0.069481802,0.011218549,0.020462361,0.877191788,0.003484008,0.228119078,52357,395.91,392.12,117671,116852,6,0.493233865,6906,0,1,0,0,0,30,12,52348,0.207858944,1963,87700,54.303,5.483,1.042348692,3858573.398,2.185648485,721974.4741,1.452111094,20,3489961,1,51017,470,1,1,0,0,0,2.464498475,25.65627895,118769,117671,115603,-0.009244837,3,-0.097436568,1980,76460,0,13.5,0.002,0.176,0.321,0.167,51.32066989,0.252,0.334,35,0.113222408,0.232478657,22491,0.312436086,36,276,26,31,38830,0.022726776,21179,0.160398593,0.589717608,0.101273952,0.220452579,0.125830977,0.361727235,691,521,1120,0.135993699,0.22596482,0.057970567,0.222996946,70400,32413,27390,5023,13910,13480,691,30,12,1959,0.206521739,9.255545614,300089.2584,2,29.86650635,0,0.004022182,0.154968685,0.031347902,58
34740,"Muskegon, MI",0.016059901,0.4364,0.240883467,0.147589586,0.139636742,0.006508467,0.051722726,0.770899607,0.006535907,0.233146328,73561,1460.02,499.25,172188,172790,0,0.408032804,0,0,0,0,0,0,8,1,73354,0.166166808,1966,99000,66.216,12.781,1.992601696,5412217.142,3.572413414,1527990.627,2.191039686,8,1132964,5,1098777,17816,3,1,0,0,0,4.628661695,40.90877413,170200,172188,173408,0.011680376,6,-0.208139751,1950,48429,8,12,0,0.156,0.301,0.154,25.30395137,0.265,0.363,40,0.111592727,0.182329338,41193,0.342873789,73,141,17,17,42829,0.056334315,21291,0.228934719,0.58514344,0.11938978,0.191831796,0.120838673,0.250721042,673,509,229,0.164689744,0.120713306,0.062897394,0.335619,63700,16042,13577,2465,6908,6669,638,8,1,1950,0.241134752,4.986909363,344893.34,4,6.556884079,0.016024036,0.103107819,0.153659145,0.010060801,67
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0.057921191,0.4472,0.196012429,0.195529087,0.133737269,0.012007595,0.060887278,0.772263076,0.021739879,0.303756902,185992,1255,1133.9,376722,431964,0,0.582382197,0,0,0,0,0,0,22,6,271514,0.011299601,1994,165100,128.016,4.471,0.36054462,12049316.61,0.358169255,445864.2166,0.287173902,29,23985642,2,92143,722784,0,1,0,0,0,6.625198793,57.62027913,196629,269291,449295,0.369538573,0,0,2016,32240,0,12.1,0.011,0.158,0.301,0.164,18.31099556,0.246,0.277,54,0.122604579,0.237772976,56775,0.382051959,56,448,23,23,44286,0.012957703,25090,0.138056702,0.57017627,0.094598454,0.175950255,0.381501506,0.289059197,843,260,1172,0.143754487,0.232681263,0.295860235,0.040511457,144500,7899,6779,1120,4098,2681,682,22,6,1985,0.102678571,27.85162679,332235.6469,1,55.52694669,0,1.673250549,0.1417901,0.00527413,32
34900,"Napa, CA",0.230072348,0.4745,0.222909511,0.164588173,0.019098385,0.077476733,0.333558998,0.545087867,0.087520609,0.134008382,54759,788.58,748.36,136484,142456,3,0.517176137,0,0,0,0,0,0,64,6,55180,0.082330555,1974,466800,70.578,11.688,1.709580118,8294729.644,0.29035307,1817585.367,1.700581101,31,55977846,5,1651498,238,0,1,0,0,0,4.769789865,20.69107002,124279,136484,142166,0.098206455,0,0,2016,80416,0,7.6,0.405,0.12,0.227,0.107,23.36291038,0.085,0.241,19,0.16801632,0.324331041,31280,0.23564578,46,150,12,12,71379,0.019254859,36475,0.052612438,0.65626106,0.075248085,0.102551349,0.103044581,0.400371762,1405,0,1375,0.190792436,0.287276752,0.115502227,0.075849232,441000,30086,28356,1730,15407,12949,1395,64,6,1973,0.16,21.27235259,182377.4654,1,392.9483209,0,0.001670691,0.057501828,0.024918449,44
34940,"Naples-Immokalee-Marco Island, FL",0.232190237,0.5338,0.185024231,0.288721654,0.065766307,0.013296353,0.262664806,0.648244328,0.101443876,0.084859418,197298,2305.02,1998.32,321520,357305,0,0.554959882,0,0,0,0,0,0,8,2,201582,0.002753222,1992,272800,135.861,3.278,0.249076495,16266815.07,0.192460459,369142.571,0.176115009,35,19166985,3,128142,723,0,2,0,0,0,3.175541179,17.84958945,251377,321520,365136,0.279035075,0,0,2016,21845,0,10.6,0.049,0.133,0.227,0.115,9.640645339,0.145,0.199,54,0.140232436,0.332334034,62842,0.409646415,72,356,2,2,57452,0.008846083,38297,0.092256406,0.536157416,0.077557691,0.14057152,0.355656755,0.278355198,1063,0,466,0.067895835,0.456564161,0.128115973,0.001176848,475300,18694,8254,10440,7112,1142,1491,8,2,1987,0.011235955,4.279447951,160895.1519,2,53.64320399,0,0.002023481,0.558467958,0.002311714,30
